translate: 文字列sを左トリムする	s.lstrip()	translate: 文字列sを左トリムする	_	ABC abc 123あ
translate: 文字列sの[左[側|端]|先頭]から文字列s2を[取り除く|除く|除去する|消す]	s.lstrip(s2)	translate: 文字列sの左側から文字列s2を取り除く	_	 ABC abc 123あ
translate: 文字列sの[右[側|端]|末尾]から[|不要な|余分な][空白|改行]を[取り除く|除く|除去する|消す]	s.rstrip()	translate: 文字列sの右側から空白を取り除く	_	 ABC abc 123あ
translate: 文字列sの[右[側|端]|末尾]から文字列s2を[取り除く|除く|除去する|消す]	s.rstrip(s2)	translate: 文字列sの右側から文字列s2を取り除く	_	 ABC abc 123あ
translate: 文字列sを右トリムする	s.rstrip(s2)	translate: 文字列sを右トリムする	_	 ABC abc 123あ
translate: {文字列sを|[長さ|文字数|幅]nで}[パディング|ゼロ埋め]する	s.zfill(n)	translate: 文字列sを長さnでパディングする	_	 ABC abc 123あ
translate: {整数nを|ゼロ[パディング|埋め][で|によって|を[用い|使っ]て]}n2桁の文字列に[変換|]する	str(n).zfill(n2)	translate: 整数nをゼロパディングでn2桁の文字列に変換する	_	001
translate: {文字列sを|[長さ|文字数|幅]nで}[センタリング|中央寄せ][に|]する	s.center(n)	translate: 長さnで文字列sをセンタリングする	_	 ABC abc 123あ
translate: {文字列sを|[長さ|文字数|幅]nで}左寄せ[に|]する	s.ljust(n)	translate: 文字列sを長さnで左寄せにする	_	 ABC abc 123あ
translate: {文字列sを|[長さ|文字数|幅]nで}右寄せ[に|]する	s.rjust(n)	translate: 長さnで文字列sを右寄せにする	_	 ABC abc 123あ
translate: 文字列sをキャピタライズする	s.capitalize()	translate: 文字列sをキャピタライズする	_	 abc abc 123あ
translate: 文字列sの先頭だけ[大文字|英大文字]化する	s.capitalize()	translate: 文字列sの先頭だけ大文字化する	_	 abc abc 123あ
translate: 文字列sの[大文字|英大文字]と[小文字|英小文字]を[交換する|逆にする|入れ替える]	s.swapcase()	translate: 文字列sの英大文字と小文字を交換する	_	 abc ABC 123あ
translate: 文字列sがリストalist内のいづれ[か[|どうか][調べる||[確認|判定|テスト]する]|]	s in alist	translate: 文字列sがリストalist内のいづれか調べる	_	False
translate: {文字列s[の中|[|中|内]]に|文字列s2が}[含まれる|ある|存在する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s2 in s	translate: 文字列sの中に文字列s2が含まれるか調べる	_	True
translate: {文字列s[の中|[|中|内]]に|文字列s2が}[含まれない|ない|存在しない][か[|どうか][調べる||[確認|判定|テスト]する]|]	s2 not in s	translate: 文字列sの中に文字列s2が含まれないか調べる	_	False
translate: {文字列s[[の中|[|中|内]]|]から|文字列s2を}[探す|見つける]	s.find(s2)	translate: 文字列sの中から文字列s2を探す	_	5
translate: {文字列sの[先頭|最初|左[側|端]]から|文字列s2を}[探す|見つける]	s.find(s2)	translate: 文字列s2を文字列sの最初から探す	_	5
translate: {文字列sのn[|番目][以降に|より後に|から先に]|文字列s2が}[含まれる|ある|存在する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, start=n) != -1	translate: 文字列s2が文字列sのn以降に含まれるか調べる	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのn番目[以降に|より後に|から先に]|文字列s2が}[含まれない|ない|存在しない][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, start=n) == -1	translate: 文字列sのn番目以降に文字列s2が含まれないか調べる	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのn番目[より前に|以前に]|文字列s2が}[含まれる|ある|存在する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, end=n) != -1	translate: 文字列sのn番目より前に文字列s2が含まれるか調べる	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのn番目[より前に|以前に]|文字列s2が}[含まれない|ない|存在しない][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, end=n) == -1	translate: 文字列s2が文字列sのn番目より前に含まれないかどうか	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのn番目とn2番目の間に|文字列s2が}[含まれる|ある|存在する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, start=n, end=n2) != -1	translate: 文字列sのn番目とn2番目の間に文字列s2が含まれるか調べる	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのn[|番目]からとn2[|番目]までの[間|範囲]に|文字列s2が}[含まれる|ある|存在する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, start=n, end=n2) != -1	translate: 文字列s2が文字列sのnからとn2までの間に含まれるか調べる	_	(TypeError('find() takes no keyword arguments'), '_')
translate: 文字列sのn番目とn2番目の間に文字列s2が[含まれない|ない|存在しない][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, start=n, end=n2) == -1	translate: 文字列sのn番目とn2番目の間に文字列s2が含まれないか調べる	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのn[|番目]からとn2[|番目]までの[間|範囲]に|文字列s2が}[含まれない|ない|存在しない][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.find(s2, start=n, end=n2) == -1	translate: 文字列sのnからとn2までの間に文字列s2が含まれないか確認する	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのn[番目|]から|文字列s2を}探す	s.find(s2, start=n)	translate: 文字列sのn番目から文字列s2を探す	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sのnからn2[まで|]の[間|範囲]で|文字列s2を}探す	s.find(s2, start=n, end=n2)	translate: 文字列sのnからn2までの間で文字列s2を探す	_	(TypeError('find() takes no keyword arguments'), '_')
translate: {文字列sの[末尾|最後|後ろ|右[側|端]]から|文字列s2を}[探す|見つける]	s.rfind(s2)	translate: 文字列s2を文字列sの末尾から探す	_	5
translate: ssを[連結する|結合する|繋げる]	''.join(ss)	translate: ssを連結する	_	"(NameError(""name 'ss' is not defined""), '_')"
translate: {[[リスト|タプル|配列]|列|イテラブル|]iterableを|文字列[に変換し|とし]て}[連結する|結合する|繋げる]	''.join(map(str, iterable))	translate: リストiterableを文字列に変換して連結する	_	0124
translate: {[[リスト|タプル|配列]|列|イテラブル|]iterableを|カンマ区切りで}[連結する|結合する|繋げる]	','.join(map(str, iterable))	translate: カンマ区切りでリストiterableを連結する	_	0,1,2,4
translate: {[[リスト|タプル|配列]|列|イテラブル|]iterableを|文字列sで}[連結する|結合する|繋げる]	s.join(map(str, iterable))	translate: リストiterableを文字列sで連結する	_	0 ABC abc 123あ1 ABC abc 123あ2 ABC abc 123あ4
translate: 文字列s[の|[内|中]の]文字列s2の[出現回数|登場回数][|を[カウントする|数える]]	s.count(s2)	translate: 文字列sの文字列s2の出現回数	_	1
translate: 文字列s[の|[内|中]の]文字列s2を[カウントする|数える]	s.count(s2)	translate: 文字列sの文字列s2をカウントする	_	1
translate: 文字列sのnからn2[までの範囲|の[範囲|間]]で文字列s2の[出現回数|登場回数][|を[カウントする|数える]]	s.count(s2, start=n, end=n2)	translate: 文字列sのnからn2までの範囲で文字列s2の出現回数	_	(TypeError('count() takes no keyword arguments'), '_')
translate: 文字列sのnからn2[までの範囲|の[範囲|間]]で文字列s2を[カウントする|数える]	s.count(s2, start=n, end=n2)	translate: 文字列sのnからn2までの範囲で文字列s2をカウントする	_	(TypeError('count() takes no keyword arguments'), '_')
translate: {文字列sが|文字列s2で}[始まる|開始する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.startswith(s2)	translate: 文字列sが文字列s2で始まるか調べる	_	False
translate: 文字列sの[接頭辞|先頭|プレフィックス|左[側|端]][が|は]文字列s2[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.startswith(s2)	translate: 文字列sの接頭辞が文字列s2か調べる	_	False
translate: {文字列sのn番目が|文字列s2で}[始まる|開始する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.startswith(s2, n)	translate: 文字列sのn番目が文字列s2で始まるか調べる	_	False
translate: {文字列sが|文字列s2で}[終わる|終了する][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.endswith(s2)	translate: 文字列sが文字列s2で終わるか調べる	_	False
translate: 文字列sの[接尾辞|末尾|サフィックス|右[側|端]][が|は]文字列s2[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.endswith(s2)	translate: 文字列sの接尾辞が文字列s2か調べる	_	False
translate: {[|[安全に|エラーなく]]|文字列sの[接頭辞|先頭|プレフィックス|左[側|端]]から|文字列s2を}[取り除く|除く|除去する|消す]	s.removeprefix(s2)	translate: 文字列sの接頭辞から文字列s2を取り除く	_	 ABC abc 123あ
translate: {[|[安全に|エラーなく]]|文字列sの[接尾辞|末尾|サフィックス|右[側|端]]から|文字列s2を}[取り除く|除く|除去する|消す]	s.removesuffix(s2)	translate: 文字列sの接尾辞から文字列s2を取り除く	_	 ABC abc 123あ
translate: {ファイル名filenameが|CSVファイル}[か[|どうか][調べる||[確認|判定|テスト]する]|]	filename.endswith('.csv')	translate: ファイル名filenameがCSVファイルか調べる	_	False
translate: 文字列sが[全て|][大文字|英大文字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isupper()	translate: 文字列sが全て大文字か確認する	_	False
translate: 文字列sが[全て|][小文字|英小文字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.islower()	translate: 文字列sが全て小文字か調べる	_	False
translate: 文字列sが[全て|]数字[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isdigit()	translate: 文字列sが全て数字か調べる	_	False
translate: 文字列sが[全て|][アルファベット|英字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isalpha()	translate: 文字列sが全てアルファベットか調べる	_	False
translate: 文字列sが[全て|]英数字[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isalnum()	translate: 文字列sが全て英数字か調べる	_	False
translate: 文字列sが[全て|][アスキー文字|ASCII文字][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isascii()	translate: 文字列sが全てアスキー文字か調べる	_	False
translate: 文字列sが[全て|]空白[文字|][からなる|][か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isspace()	translate: 文字列sが空白文字からなるか調べる	_	False
translate: 文字列s[は|が][全て|]十進数字[か[|どうか][調べる||[確認|判定|テスト]する]|]	s.isdecimal()	translate: 文字列sは全て十進数字か	_	False
