trans: [|]x2を[|]xとする	x = x2	trans: x2をxとする	$$;x	3.0
trans: [データフレーム|]dfが重複している[か[|どうか][調べる||[確認|判定|テスト]する]|]	df.duplicated()	trans: データフレームdfが重複しているかどうか調べる	pd=df=df2=missing;$$	.duplicated()
trans: [データフレーム|]dfの[重複した|重複する]行をマスクする	df.duplicated()	trans: データフレームdfの重複した行をマスクする	pd=df=df2=missing;$$	.duplicated()
trans: [データフレーム|]dfの[重複した|重複する]行数のマスク[|を[使う|見る|求める]]	df.duplicated()	trans: データフレームdfの重複した行数のマスク	pd=df=df2=missing;$$	.duplicated()
trans: [データフレーム|]dfの[重複した|重複する]行[|数]を数える	df.duplicated().sum()	trans: データフレームdfの重複した行を数える	pd=df=df2=missing;$$	.duplicated().sum()
trans: [データフレーム|]dfの[[の|][中|内]で|で]何行[、|]重複するか[見る|確認する|調べる]	df.duplicated().sum()	trans: データフレームdfの中で何行、重複するか見る	pd=df=df2=missing;$$	.duplicated().sum()
trans: [[データフレーム|]dfの|][重複した|重複する]行[のみ|だけ|][を[抽出する|取り出す|[選択する|選ぶ]]|]	df[df.duplicated(keep=False)]	trans: データフレームdfの重複した行を選択する	pd=df=df2=missing;$$	.duplicated({'keep': False},)[.duplicated({'keep': False},)]
trans: [[データフレーム|]dfの|]重複していない行[のみ|だけ|][を[抽出する|取り出す|[選択する|選ぶ]]|]	df[not df.duplicated(keep=False)]	trans: dfの重複していない行のみを抽出する	pd=df=df2=missing;$$	.duplicated({'keep': False},)[False]
trans: [データフレーム|]dfの[[の|][中|内]で|で][、|][[[カラム|列]|]col|col[[カラム|列]|]]の重複を[見る|確認する|調べる]	df.duplicated(subset=col)	trans: データフレームdfのの中で、カラムcolの重複を見る	pd=df=df2=missing;$$	.duplicated({'subset': 'A'},)
trans: [データフレーム|]dfの[[の|][中|内]で|で][、|][[[カラム|列]|]col|col[[カラム|列]|]]に重複があるか[見る|確認する|調べる]	df.duplicated(subset=col)	trans: データフレームdfのの中で、カラムcolに重複があるか見る	pd=df=df2=missing;$$	.duplicated({'subset': 'A'},)
trans: [データフレーム|]dfの[[[カラム|列]|]col|col[[カラム|列]|]]に重複があれば[、|]マスクする	df.duplicated(subset=col)	trans: データフレームdfのカラムcolに重複があれば、マスクする	pd=df=df2=missing;$$	.duplicated({'subset': 'A'},)
trans: [データフレーム|]dfの[[の|][中|内]で|で][、|][[[カラム|列]|]col|col[[カラム|列]|]]と[[[カラム|列]|]col2|col2[[カラム|列]|]]の重複を[見る|確認する|調べる]	df.duplicated(subset=[col1, col2])	trans: データフレームdfのの中で、カラムcolとカラムcol2の重複を見る	pd=df=df2=missing;$$	[31mname 'col1' is not defined[0m
trans: [データフレーム|]dfの[[の|][中|内]で|で][、|][[[カラム|列]|]col|col[[カラム|列]|]]と[[[カラム|列]|]col2|col2[[カラム|列]|]]に重複があるか[見る|確認する|調べる]	df.duplicated(subset=[col1, col2])	trans: データフレームdfのの中で、カラムcolとカラムcol2に重複があるか見る	pd=df=df2=missing;$$	[31mname 'col1' is not defined[0m
trans: [データフレーム|]df[[|の][中|内]の|の][[[カラム|列]|]col|col[[カラム|列]|]]と[[[カラム|列]|]col2|col2[[カラム|列]|]]に重複があれば[、|]マスクする	df.duplicated(subset=[col1, col2])	trans: データフレームdf中のカラムcolとカラムcol2に重複があれば、マスクする	pd=df=df2=missing;$$	[31mname 'col1' is not defined[0m
trans: [データフレーム|]dfから重複を[削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates()	trans: データフレームdfから重複を削除する	pd=df=df2=missing;$$	.duplicated.drop_duplicates()
trans: [データフレーム|]dfから[重複した|重複する][行|データ]を[削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates()	trans: データフレームdfから重複した行を消す	pd=df=df2=missing;$$	.duplicated.drop_duplicates()
trans: {[データフレーム|]dfから|[破壊的に|インプレイスで]|重複を}[削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(inplace=True)	trans: 破壊的に重複をデータフレームdfから削除する	pd=df=df2=missing;$$	.drop_duplicates({'inplace': True},)
trans: [データフレーム|]dfから[重複した|重複する][行|データ]を[ドロップして|[削除し|消し|取り除い][て|、]][、|][更新する|入れ替える|インプレイスする]	df.drop_duplicates(inplace=True)	trans: データフレームdfから重複した行をドロップして、インプレイスする	pd=df=df2=missing;$$	.drop_duplicates({'inplace': True},)
trans: {[データフレーム|]dfから|[破壊的に|インプレイスで]|[重複した|重複する][行|データ]を}[削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(inplace=True)	trans: データフレームdfから破壊的に重複した行を削除する	pd=df=df2=missing;$$	.drop_duplicates({'inplace': True},)
trans: [データフレーム|]dfから重複を残さず[、|][削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(keep=False)	trans: データフレームdfから重複を残さず、削除する	pd=df=df2=missing;$$	.drop_duplicates({'keep': False},)
trans: [データフレーム|]dfから[重複した|重複する][行|データ]を残さず[、|][削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(keep=False)	trans: データフレームdfから重複した行を残さず、削除する	pd=df=df2=missing;$$	.drop_duplicates({'keep': False},)
trans: [[データフレーム|]dfの[[の|][中|内]で|で][、|]|][[[カラム|列]|]col|col[[カラム|列]|]]と[[[カラム|列]|]col2|col2[[カラム|列]|]]の重複を[削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(subset=col)	trans: データフレームdfのの内で、colカラムとカラムcol2の重複を削除する	pd=df=df2=missing;$$	.drop_duplicates({'subset': 'A'},)
trans: [データフレーム|]df[[|の][中|内]の|の][[[カラム|列]|]col|col[[カラム|列]|]]と[[[カラム|列]|]col2|col2[[カラム|列]|]]に重複があれば[、|][削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(subset=col)	trans: データフレームdf中のカラムcolとカラムcol2に重複があれば、削除する	pd=df=df2=missing;$$	.drop_duplicates({'subset': 'A'},)
trans: [[データフレーム|]dfの[[の|][中|内]で|で][、|]|][[[カラム|列]|]col|col[[カラム|列]|]]と[[[カラム|列]|]col2|col2[[カラム|列]|]]の重複を[削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(subset=[col, col2])	trans: データフレームdfのの中で、colカラムとカラムcol2の重複を削除する	pd=df=df2=missing;$$	.drop_duplicates({'subset': ['A', 'B']},)
trans: [データフレーム|]df[[|の][中|内]の|の][[[カラム|列]|]col|col[[カラム|列]|]]と[[[カラム|列]|]col2|col2[[カラム|列]|]]に重複があれば[、|][削除する|消す|[落とす|取り除く]|ドロップする]	df.drop_duplicates(subset=[col, col2])	trans: データフレームdf中のカラムcolとカラムcol2に重複があれば、削除する	pd=df=df2=missing;$$	.drop_duplicates({'subset': ['A', 'B']},)
trans: {[データフレーム|]dfと[データフレーム|]df2を|[横方向に|横[向き|]に]}[マージする|[一つにする|一つにまとめる]|合体させる]	pd.merge(df, df2)	trans: 横方向にデータフレームdfとデータフレームdf2をマージする	pd=df=df2=missing;$$	.merge(_, _)
trans: [データフレーム|]dfと[データフレーム|]df2を[結合する|ジョインする]	pd.merge(df, df2)	trans: dfとデータフレームdf2を結合する	pd=df=df2=missing;$$	.merge(_, _)
trans: [データフレーム|]dfと[データフレーム|]df2を[[[カラム|列]|]col|col[[カラム|列]|]]をキー[に|と]して[結合する|ジョインする]	pd.merge(df, df2, on=col)	trans: データフレームdfとデータフレームdf2をカラムcolをキーにして結合する	pd=df=df2=missing;$$	.merge(_, _, {'on': 'A'})
trans: [データフレーム|]dfの[[[カラム|列]|]col|col[[カラム|列]|]]と[データフレーム|]df2の[[[カラム|列]|]col2|col2[[カラム|列]|]]をキー[に|と]して[結合する|ジョインする]	pd.merge(df, df2, left_on=col, right_on=col2)	trans: データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして結合する	pd=df=df2=missing;$$	.merge(_, _, {'left_on': 'A', 'right_on': 'B'})
trans: [データフレーム|]dfと[データフレーム|]df2を[[[カラム|列]|]col|col[[カラム|列]|]]をキー[に|と]して[外部|全][結合する|ジョインする]	pd.merge(df, df2, on=col, how='outer')	trans: データフレームdfとデータフレームdf2をカラムcolをキーにして外部結合する	pd=df=df2=missing;$$	.merge(_, _, {'on': 'A', 'how': 'outer'})
trans: [データフレーム|]dfと[データフレーム|]df2を[[[カラム|列]|]col|col[[カラム|列]|]]をキー[に|と]して左[結合する|ジョインする]	pd.merge(df, df2, on=col, how='left')	trans: データフレームdfとデータフレームdf2をカラムcolをキーにして左結合する	pd=df=df2=missing;$$	.merge(_, _, {'on': 'A', 'how': 'left'})
trans: [データフレーム|]dfと[データフレーム|]df2を[[[カラム|列]|]col|col[[カラム|列]|]]をキー[に|と]して右[結合する|ジョインする]	pd.merge(df, df2, on=col, how='right')	trans: データフレームdfとデータフレームdf2をカラムcolをキーにして右結合する	pd=df=df2=missing;$$	.merge(_, _, {'on': 'A', 'how': 'right'})
trans: [データフレーム|]dfと[データフレーム|]df2を[[[カラム|列]|]col|col[[カラム|列]|]]をキー[に|と]して内部[結合する|ジョインする]	pd.merge(df, df2, on=col, how='inner')	trans: データフレームdfとデータフレームdf2をカラムcolをキーにして内部結合する	pd=df=df2=missing;$$	.merge(_, _, {'on': 'A', 'how': 'inner'})
trans: [データフレーム|]dfの[[[カラム|列]|]col|col[[カラム|列]|]]と[データフレーム|]df2の[[[カラム|列]|]col2|col2[[カラム|列]|]]をキー[に|と]して[外部|全][結合する|ジョインする]	pd.merge(df, df2, left_on=col, right_on=col2, how='outer')	trans: データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして外部結合する	pd=df=df2=missing;$$	.merge(_, _, {'left_on': 'A', 'right_on': 'B', 'how': 'outer'})
trans: [データフレーム|]dfの[[[カラム|列]|]col|col[[カラム|列]|]]と[データフレーム|]df2の[[[カラム|列]|]col2|col2[[カラム|列]|]]をキー[に|と]して左[結合する|ジョインする]	pd.merge(df, df2, left_on=col, right_on=col2, how='left')	trans: データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして左結合する	pd=df=df2=missing;$$	.merge(_, _, {'left_on': 'A', 'right_on': 'B', 'how': 'left'})
trans: [データフレーム|]dfの[[[カラム|列]|]col|col[[カラム|列]|]]と[データフレーム|]df2の[[[カラム|列]|]col2|col2[[カラム|列]|]]をキー[に|と]して右[結合する|ジョインする]	pd.merge(df, df2, left_on=col, right_on=col2, how='right')	trans: データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして右結合する	pd=df=df2=missing;$$	.merge(_, _, {'left_on': 'A', 'right_on': 'B', 'how': 'right'})
trans: [データフレーム|]dfの[[[カラム|列]|]col|col[[カラム|列]|]]と[データフレーム|]df2の[[[カラム|列]|]col2|col2[[カラム|列]|]]をキー[に|と]して内部[結合する|ジョインする]	pd.merge(df, df2, left_on=col, right_on=col2, how='inner')	trans: データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして内部結合する	pd=df=df2=missing;$$	.merge(_, _, {'left_on': 'A', 'right_on': 'B', 'how': 'inner'})
trans: {[データフレーム|]dfと[データフレーム|]df2を|[縦方向に|縦[|向き]に|]}連結する	pd.concat([df, df2])	trans: データフレームdfとデータフレームdf2を連結する	pd=df=df2=missing;$$	.concat([_, _],)
trans: {[データフレーム|]dfと[データフレーム|]df2を|[縦方向に|縦[|向き]に|]}繋ぐ	pd.concat([df, df2])	trans: データフレームdfとデータフレームdf2を縦方向に繋ぐ	pd=df=df2=missing;$$	.concat([_, _],)
trans: [データフレーム|]dfのカテゴリデータをダミー変数に[変換|]する	pd.get_dummies(df)	trans: データフレームdfのカテゴリデータをダミー変数に変換する	$$	   A    B  C_a\n0  1  2.2    1\n1  4  5.8    1
trans: [データフレーム|]dfの[[[カラム|列]|]col|col[[カラム|列]|]]をダミー変数に[変換|]する	pd.get_dummies(df[col])	trans: データフレームdfのカラムcolをダミー変数に変換する	$$	   1  4\n0  1  0\n1  0  1
trans: [[リスト|タプル|配列]|列|イテラブル|]iterableをダミー変数に[変換|]する	pd.get_dummies(iterable)	trans: リストiterableをダミー変数に変換する	$$	   0  1  2  4\n0  1  0  0  0\n1  0  1  0  0\n2  0  0  1  0\n3  0  0  0  1
